Timestamp,Symbol,Open,High,Low,Close,Volume,Trades
2018-07-05T00:00:00Z,XBTUSD,6505.50,6820.00,6412.00,6582.00,2310207797,434034
2018-07-06T00:00:00Z,XBTUSD,6582.00,6730.00,6429.00,6526.50,2647394794,547646
2018-07-07T00:00:00Z,XBTUSD,6526.50,6650.00,6453.00,6599.50,1742814039,408055
2018-07-08T00:00:00Z,XBTUSD,6599.50,6868.00,6503.00,6756.50,1559327485,382674
2018-07-09T00:00:00Z,XBTUSD,6756.50,6774.50,6670.00,6701.00,1137205977,273498
2018-07-10T00:00:00Z,XBTUSD,6701.00,6841.00,6626.00,6668.00,1664819307,348407
2018-07-11T00:00:00Z,XBTUSD,6668.00,6678.00,6260.00,6304.00,2705577791,503240
2018-07-12T00:00:00Z,XBTUSD,6304.00,6399.50,6277.00,6371.00,1767112110,433528
2018-07-13T00:00:00Z,XBTUSD,6371.00,6371.00,6065.00,6246.50,2380315491,446891
2018-07-14T00:00:00Z,XBTUSD,6246.50,6350.00,6111.00,6213.00,1778981873,381150
2018-07-15T00:00:00Z,XBTUSD,6213.00,6320.00,6181.50,6245.50,1342839848,354588
2018-07-16T00:00:00Z,XBTUSD,6245.50,6392.00,6231.00,6347.50,1314694866,347672
2018-07-17T00:00:00Z,XBTUSD,6347.50,6738.00,6338.00,6719.50,2959875907,525478
2018-07-18T00:00:00Z,XBTUSD,6719.50,7470.00,6659.50,7318.50,4090279858,650951
2018-07-19T00:00:00Z,XBTUSD,7318.50,7600.00,7230.00,7384.00,4930792781,817692
2018-07-20T00:00:00Z,XBTUSD,7384.00,7584.00,7284.00,7466.50,3254160878,587362
2018-07-21T00:00:00Z,XBTUSD,7466.50,7715.00,7270.50,7333.00,4059000217,694070
2018-07-22T00:00:00Z,XBTUSD,7333.00,7450.00,7209.50,7401.00,2078516076,410497
2018-07-23T00:00:00Z,XBTUSD,7401.00,7590.00,7321.00,7391.50,2954588627,531341
2018-07-24T00:00:00Z,XBTUSD,7391.50,7799.00,7376.00,7720.00,4401153931,731927
2018-07-25T00:00:00Z,XBTUSD,7720.00,8478.00,7694.50,8391.00,7560074951,1039604
2018-07-26T00:00:00Z,XBTUSD,8391.00,8487.00,8056.00,8177.00,5858003803,880776
2018-07-27T00:00:00Z,XBTUSD,8177.00,8319.50,7850.00,7922.00,4797481739,770153
2018-07-28T00:00:00Z,XBTUSD,7922.00,8280.00,7791.00,8190.00,4714351308,712153
2018-07-29T00:00:00Z,XBTUSD,8190.00,8249.50,8075.00,8229.50,2339162545,451040
2018-07-30T00:00:00Z,XBTUSD,8229.50,8302.50,8122.00,8219.00,2694502222,452077
2018-07-31T00:00:00Z,XBTUSD,8219.00,8281.50,7842.00,8174.50,5063640019,831375
2018-08-01T00:00:00Z,XBTUSD,8174.50,8174.50,7625.00,7727.00,5811273710,969742
2018-08-02T00:00:00Z,XBTUSD,7727.00,7757.50,7430.00,7604.50,4456770573,803866
2018-08-03T00:00:00Z,XBTUSD,7604.50,7717.50,7455.50,7539.50,3227088342,626499
2018-08-04T00:00:00Z,XBTUSD,7539.50,7540.00,7292.50,7411.00,4146372123,719957
2018-08-05T00:00:00Z,XBTUSD,7411.00,7487.00,6881.00,7005.50,3524525987,615567
2018-08-06T00:00:00Z,XBTUSD,7005.50,7094.00,6870.50,7019.50,2878841101,603425
2018-08-07T00:00:00Z,XBTUSD,7019.50,7180.00,6835.00,6931.50,3539203955,674625
2018-08-08T00:00:00Z,XBTUSD,6931.50,7144.00,6646.00,6711.50,4550047067,770741
2018-08-09T00:00:00Z,XBTUSD,6711.50,6712.00,6100.00,6274.00,5593069624,965664
2018-08-10T00:00:00Z,XBTUSD,6274.00,6640.00,6182.00,6536.00,3889886150,703414
2018-08-11T00:00:00Z,XBTUSD,6536.00,6578.50,5971.00,6138.00,4436831128,836409
2018-08-12T00:00:00Z,XBTUSD,6138.00,6503.00,5970.00,6241.00,3038561351,658228
2018-08-13T00:00:00Z,XBTUSD,6241.00,6499.00,6166.00,6308.50,2604144385,636876
2018-08-14T00:00:00Z,XBTUSD,6308.50,6550.00,6134.00,6245.50,3003407756,625796
2018-08-15T00:00:00Z,XBTUSD,6245.50,6250.00,5860.00,6193.50,4419829799,841963
2018-08-16T00:00:00Z,XBTUSD,6193.50,6641.00,6182.00,6266.50,5404958496,999577
2018-08-17T00:00:00Z,XBTUSD,6266.50,6483.00,6206.00,6305.50,3766769335,786267
2018-08-18T00:00:00Z,XBTUSD,6305.50,6589.00,6285.00,6578.50,3534214700,793416
2018-08-19T00:00:00Z,XBTUSD,6578.50,6617.00,6280.00,6394.00,2440423115,586461
2018-08-20T00:00:00Z,XBTUSD,6394.00,6562.00,6305.50,6487.00,2283077876,532554
2018-08-21T00:00:00Z,XBTUSD,6487.00,6523.00,6210.00,6253.50,2948442122,604043
2018-08-22T00:00:00Z,XBTUSD,6253.50,6503.00,6231.50,6467.00,2929312061,625673
2018-08-23T00:00:00Z,XBTUSD,6467.00,7148.00,6231.50,6352.00,4117998981,713159
2018-08-24T00:00:00Z,XBTUSD,6352.00,6578.00,6339.00,6521.00,2262714475,534074
2018-08-25T00:00:00Z,XBTUSD,6521.00,6736.00,6435.00,6685.50,2556547595,616780
2018-08-26T00:00:00Z,XBTUSD,6685.50,6797.50,6665.50,6727.50,2157660895,545815
2018-08-27T00:00:00Z,XBTUSD,6727.50,6779.50,6570.50,6701.50,2457480015,577091
2018-08-28T00:00:00Z,XBTUSD,6701.50,6973.00,6645.50,6906.00,2481684071,529297
2018-08-29T00:00:00Z,XBTUSD,6906.00,7133.00,6862.00,7076.50,3353816462,680514
2018-08-30T00:00:00Z,XBTUSD,7076.50,7120.00,6870.00,7032.50,2782958037,603664
2018-08-31T00:00:00Z,XBTUSD,7032.50,7055.50,6782.50,6977.00,3729305115,749559
2018-09-01T00:00:00Z,XBTUSD,6977.00,7087.00,6880.00,7017.00,2937116125,671836
2018-09-02T00:00:00Z,XBTUSD,7017.00,7298.00,7016.00,7196.50,2539940934,591377
2018-09-03T00:00:00Z,XBTUSD,7196.50,7350.00,7138.00,7295.00,3429838907,788544
2018-09-04T00:00:00Z,XBTUSD,7295.00,7349.50,7180.00,7259.50,2589505781,612370
2018-09-05T00:00:00Z,XBTUSD,7259.50,7440.00,7235.50,7355.00,2638019686,526550
2018-09-06T00:00:00Z,XBTUSD,7355.00,7387.00,6633.50,6689.00,4657038172,769064
2018-09-07T00:00:00Z,XBTUSD,6689.00,6709.00,6181.00,6487.00,4459083786,897103
2018-09-08T00:00:00Z,XBTUSD,6487.00,6523.00,6323.50,6398.00,2831018719,738884
2018-09-09T00:00:00Z,XBTUSD,6398.00,6468.00,6100.00,6180.50,2169153899,605433
2018-09-10T00:00:00Z,XBTUSD,6180.50,6483.50,6140.00,6240.00,1849595765,471979
2018-09-11T00:00:00Z,XBTUSD,6240.00,6385.00,6223.00,6300.00,1952781855,510657
2018-09-12T00:00:00Z,XBTUSD,6300.00,6434.50,6140.00,6278.50,2208501033,553513
2018-09-13T00:00:00Z,XBTUSD,6278.50,6345.50,6181.00,6322.00,1947768858,512266
2018-09-14T00:00:00Z,XBTUSD,6322.00,6530.00,6321.50,6487.50,2595041422,606832
2018-09-15T00:00:00Z,XBTUSD,6487.50,6585.00,6350.00,6478.00,2451976268,629204
2018-09-16T00:00:00Z,XBTUSD,6478.00,6568.00,6463.50,6515.50,1215015008,403201
2018-09-17T00:00:00Z,XBTUSD,6515.50,6516.50,6330.50,6493.00,1285741467,379767
2018-09-18T00:00:00Z,XBTUSD,6493.00,6528.50,6201.00,6247.00,2605439205,616901
2018-09-19T00:00:00Z,XBTUSD,6247.00,6380.50,6226.50,6328.50,1771973276,435897
2018-09-20T00:00:00Z,XBTUSD,6328.50,6580.00,6066.00,6384.50,2821848926,612775
2018-09-21T00:00:00Z,XBTUSD,6384.50,6520.00,6336.50,6482.00,1616025470,460691
2018-09-22T00:00:00Z,XBTUSD,6482.00,6778.00,6481.50,6746.50,2536239642,580186
2018-09-23T00:00:00Z,XBTUSD,6746.50,6830.00,6626.00,6709.00,1610847589,485045
2018-09-24T00:00:00Z,XBTUSD,6709.00,6779.00,6653.00,6703.00,1017080580,323190
2018-09-25T00:00:00Z,XBTUSD,6703.00,6720.00,6555.00,6578.50,1650008148,451853
2018-09-26T00:00:00Z,XBTUSD,6578.50,6578.50,6311.50,6429.00,2725467770,725064
2018-09-27T00:00:00Z,XBTUSD,6429.00,6540.00,6377.00,6452.50,1803487065,483581
2018-09-28T00:00:00Z,XBTUSD,6452.50,6759.00,6435.00,6685.50,1928470339,535683
2018-09-29T00:00:00Z,XBTUSD,6685.50,6789.00,6521.00,6620.00,2927994334,695857
2018-09-30T00:00:00Z,XBTUSD,6620.00,6620.50,6438.00,6581.50,1716887274,532188
2018-10-01T00:00:00Z,XBTUSD,6581.50,6642.50,6515.00,6598.50,1193407992,400125
2018-10-02T00:00:00Z,XBTUSD,6598.50,6636.00,6466.00,6571.00,1637337327,474521
2018-10-03T00:00:00Z,XBTUSD,6571.00,6590.00,6444.50,6502.50,1402030836,395097
2018-10-04T00:00:00Z,XBTUSD,6502.50,6509.50,6394.00,6465.00,1540804688,427062
2018-10-05T00:00:00Z,XBTUSD,6465.00,6620.00,6459.00,6553.00,1667871595,392663
2018-10-06T00:00:00Z,XBTUSD,6553.00,6658.50,6522.00,6582.00,1156201039,290820
2018-10-07T00:00:00Z,XBTUSD,6582.00,6592.50,6531.50,6552.00,578198553,171516
2018-10-08T00:00:00Z,XBTUSD,6552.00,6599.00,6488.00,6571.00,683158128,173663
2018-10-09T00:00:00Z,XBTUSD,6571.00,6669.00,6550.50,6607.50,1256335274,277666
2018-10-10T00:00:00Z,XBTUSD,6607.50,6614.50,6563.00,6591.00,772207701,190827
2018-10-11T00:00:00Z,XBTUSD,6591.00,6591.50,6452.00,6530.00,1500208025,349520
2018-10-12T00:00:00Z,XBTUSD,6530.00,6530.50,6005.00,6154.50,3393156568,728621
2018-10-13T00:00:00Z,XBTUSD,6154.50,6233.50,6100.00,6182.50,1140618977,306925
2018-10-14T00:00:00Z,XBTUSD,6182.50,6212.50,6166.00,6193.50,565325381,170426
2018-10-15T00:00:00Z,XBTUSD,6193.50,6300.00,6142.00,6181.50,1003003304,269437
2018-10-16T00:00:00Z,XBTUSD,6181.50,6818.00,6147.00,6436.50,3808169212,730360
2018-10-17T00:00:00Z,XBTUSD,6436.50,6497.50,6383.00,6456.00,1347675108,348539
2018-10-18T00:00:00Z,XBTUSD,6456.00,6458.00,6409.00,6438.50,710975400,188610
2018-10-19T00:00:00Z,XBTUSD,6438.50,6488.00,6350.00,6394.50,1113414516,271298
2018-10-20T00:00:00Z,XBTUSD,6394.50,6405.00,6366.00,6384.00,620702624,163421
2018-10-21T00:00:00Z,XBTUSD,6384.00,6425.00,6367.00,6407.50,468491105,131730
2018-10-22T00:00:00Z,XBTUSD,6407.50,6465.00,6405.50,6413.00,604132354,150491
2018-10-23T00:00:00Z,XBTUSD,6413.00,6426.00,6369.00,6412.50,687226047,159884
2018-10-24T00:00:00Z,XBTUSD,6412.50,6415.50,6360.00,6395.00,651666576,151762
2018-10-25T00:00:00Z,XBTUSD,6395.00,6490.00,6394.50,6412.50,835272558,180644
2018-10-26T00:00:00Z,XBTUSD,6412.50,6419.00,6368.00,6393.50,755916346,167331
2018-10-27T00:00:00Z,XBTUSD,6393.50,6468.00,6386.50,6406.50,773455031,169611
2018-10-28T00:00:00Z,XBTUSD,6406.50,6419.00,6395.50,6407.00,320256569,82897
2018-10-29T00:00:00Z,XBTUSD,6407.00,6449.00,6382.50,6408.00,382180051,84214
2018-10-30T00:00:00Z,XBTUSD,6408.00,6415.50,6209.00,6266.50,1481206621,296227
2018-10-31T00:00:00Z,XBTUSD,6266.50,6294.00,6255.00,6272.00,621247379,189760
2018-11-01T00:00:00Z,XBTUSD,6272.00,6345.00,6210.00,6307.00,1038552067,230311
2018-11-02T00:00:00Z,XBTUSD,6307.00,6370.00,6302.00,6337.00,527664071,138281
2018-11-03T00:00:00Z,XBTUSD,6337.00,6387.00,6328.00,6346.00,779817385,224672
2018-11-04T00:00:00Z,XBTUSD,6346.00,6348.50,6316.50,6332.50,418518243,127323
2018-11-05T00:00:00Z,XBTUSD,6332.50,6471.00,6322.50,6427.50,1079190784,308440
2018-11-06T00:00:00Z,XBTUSD,6427.50,6445.50,6380.00,6404.00,680611418,213324
2018-11-07T00:00:00Z,XBTUSD,6404.00,6460.00,6387.00,6450.50,1009689725,257975
2018-11-08T00:00:00Z,XBTUSD,6450.50,6568.00,6434.50,6510.50,1199489873,299374
2018-11-09T00:00:00Z,XBTUSD,6510.50,6524.00,6372.50,6414.00,1340385486,346653
2018-11-10T00:00:00Z,XBTUSD,6414.00,6420.50,6310.00,6338.50,1238135158,359099
2018-11-11T00:00:00Z,XBTUSD,6338.50,6379.00,6334.50,6353.50,463914785,212605
2018-11-12T00:00:00Z,XBTUSD,6353.50,6380.00,6260.00,6361.00,769461393,260624
2018-11-13T00:00:00Z,XBTUSD,6361.00,6406.00,6305.50,6337.50,976781774,299133
2018-11-14T00:00:00Z,XBTUSD,6337.50,6338.00,6235.00,6249.00,1366233784,397844
2018-11-15T00:00:00Z,XBTUSD,6249.00,6296.00,5231.00,5586.00,5165120528,874651
2018-11-16T00:00:00Z,XBTUSD,5586.00,5639.50,5181.00,5581.00,3649588056,771473
2018-11-17T00:00:00Z,XBTUSD,5581.00,5619.00,5406.00,5511.00,1716661902,447910
2018-11-18T00:00:00Z,XBTUSD,5511.00,5557.00,5450.50,5501.50,854000974,261754
2018-11-19T00:00:00Z,XBTUSD,5501.50,5690.00,5501.50,5556.00,935728658,272384
2018-11-20T00:00:00Z,XBTUSD,5556.00,5557.00,4665.00,4743.00,5232596594,1083537
2018-11-21T00:00:00Z,XBTUSD,4743.00,4897.00,4010.00,4348.50,6489034529,1298838
2018-11-22T00:00:00Z,XBTUSD,4348.50,4654.00,4229.00,4537.00,3428477052,894690
2018-11-23T00:00:00Z,XBTUSD,4537.00,4598.00,4235.50,4266.50,1921804140,578552
2018-11-24T00:00:00Z,XBTUSD,4266.50,4382.00,4068.00,4283.00,2602831127,731378
2018-11-25T00:00:00Z,XBTUSD,4283.00,4378.00,3627.00,3768.50,2444429081,693348
2018-11-26T00:00:00Z,XBTUSD,3768.50,4120.00,3430.00,3930.50,3937118449,1047833
2018-11-27T00:00:00Z,XBTUSD,3930.50,4080.00,3492.00,3724.50,3724730922,1023319
2018-11-28T00:00:00Z,XBTUSD,3724.50,3837.00,3563.50,3769.00,2530263160,845477
2018-11-29T00:00:00Z,XBTUSD,3769.00,4357.00,3768.50,4219.00,3147203385,904813
2018-11-30T00:00:00Z,XBTUSD,4219.00,4423.00,4085.00,4242.00,2592414278,826778
2018-12-01T00:00:00Z,XBTUSD,4242.00,4299.00,3860.00,3972.00,2584621533,840447
2018-12-02T00:00:00Z,XBTUSD,3972.00,4266.00,3903.50,4136.50,1640007226,632104
2018-12-03T00:00:00Z,XBTUSD,4136.50,4270.00,4025.00,4096.50,1787717143,722065
2018-12-04T00:00:00Z,XBTUSD,4096.50,4118.50,3729.50,3829.50,1946677836,688781
2018-12-05T00:00:00Z,XBTUSD,3829.50,4042.00,3730.00,3902.00,1935438543,682926
2018-12-06T00:00:00Z,XBTUSD,3902.00,3917.00,3655.00,3695.50,1775227694,645111
2018-12-07T00:00:00Z,XBTUSD,3695.50,3843.00,3400.00,3430.50,2752500328,837242
2018-12-08T00:00:00Z,XBTUSD,3430.50,3542.00,3200.00,3369.00,2747024120,871605
2018-12-09T00:00:00Z,XBTUSD,3369.00,3500.00,3246.00,3397.00,1640637903,592809
2018-12-10T00:00:00Z,XBTUSD,3397.00,3630.00,3370.50,3526.50,1456049836,522333
2018-12-11T00:00:00Z,XBTUSD,3526.50,3596.00,3350.00,3406.00,1601488752,590404
2018-12-12T00:00:00Z,XBTUSD,3406.00,3422.00,3281.50,3344.00,1214572434,477803
2018-12-13T00:00:00Z,XBTUSD,3344.00,3493.50,3321.50,3431.50,1211426170,463432
2018-12-14T00:00:00Z,XBTUSD,3431.50,3439.00,3217.50,3257.50,1424966157,536938
2018-12-15T00:00:00Z,XBTUSD,3257.50,3300.00,3134.50,3193.00,1536196893,551929
2018-12-16T00:00:00Z,XBTUSD,3193.00,3226.00,3121.00,3183.00,1009582711,411982
2018-12-17T00:00:00Z,XBTUSD,3183.00,3260.00,3177.00,3189.50,1025712865,363385
2018-12-18T00:00:00Z,XBTUSD,3189.50,3590.00,3178.00,3495.50,2156458993,667794
2018-12-19T00:00:00Z,XBTUSD,3495.50,3690.00,3435.00,3665.00,2155901030,680845
2018-12-20T00:00:00Z,XBTUSD,3665.00,3916.50,3641.00,3680.00,3567541648,971590
2018-12-21T00:00:00Z,XBTUSD,3680.00,4174.00,3654.50,4069.00,3971091014,1091164
2018-12-22T00:00:00Z,XBTUSD,4069.00,4168.00,3770.00,3841.00,3040224454,937636
2018-12-23T00:00:00Z,XBTUSD,3841.00,4007.00,3783.50,3981.00,1679000836,660164
2018-12-24T00:00:00Z,XBTUSD,3981.00,4055.00,3903.00,3944.00,1492831124,603281
2018-12-25T00:00:00Z,XBTUSD,3944.00,4241.00,3943.50,4033.50,2193196042,690820
2018-12-26T00:00:00Z,XBTUSD,4033.50,4043.00,3670.50,3777.00,1991914841,734337
2018-12-27T00:00:00Z,XBTUSD,3777.00,3868.00,3683.00,3806.50,1419107616,558764
2018-12-28T00:00:00Z,XBTUSD,3806.50,3842.00,3565.00,3588.00,1386767145,525825
2018-12-29T00:00:00Z,XBTUSD,3588.00,3960.00,3568.00,3889.50,1542324018,508960
2018-12-30T00:00:00Z,XBTUSD,3889.50,3944.00,3650.00,3712.00,1267439193,495519
2018-12-31T00:00:00Z,XBTUSD,3712.00,3898.50,3671.00,3830.50,1225535573,490629
2019-01-01T00:00:00Z,XBTUSD,3830.50,3839.50,3615.00,3693.00,976475574,396937
2019-01-02T00:00:00Z,XBTUSD,3693.00,3870.00,3630.50,3824.00,902868031,371073
2019-01-03T00:00:00Z,XBTUSD,3824.00,3918.00,3762.00,3888.00,1074586398,438813
2019-01-04T00:00:00Z,XBTUSD,3888.00,3891.00,3748.00,3784.00,880837736,337955
2019-01-05T00:00:00Z,XBTUSD,3784.00,3850.00,3721.50,3817.00,907202598,384093
2019-01-06T00:00:00Z,XBTUSD,3817.00,3879.00,3767.00,3794.50,742213108,330966
2019-01-07T00:00:00Z,XBTUSD,3794.50,4082.00,3750.00,4039.00,1072137901,397080
2019-01-08T00:00:00Z,XBTUSD,4039.00,4074.00,3970.00,4005.00,950704483,374816
2019-01-09T00:00:00Z,XBTUSD,4005.00,4130.00,3937.00,3995.50,1297065278,444247
2019-01-10T00:00:00Z,XBTUSD,3995.50,4045.00,3959.50,4001.00,900335908,351463
2019-01-11T00:00:00Z,XBTUSD,4001.00,4036.00,3512.00,3622.00,1648035760,507130
2019-01-12T00:00:00Z,XBTUSD,3622.00,3698.00,3561.50,3631.50,1011606061,367507
2019-01-13T00:00:00Z,XBTUSD,3631.50,3652.00,3550.00,3613.00,545041398,231951
2019-01-14T00:00:00Z,XBTUSD,3613.00,3638.00,3479.00,3513.00,800495107,293419
2019-01-15T00:00:00Z,XBTUSD,3513.00,3718.00,3506.50,3663.00,938603871,320893
2019-01-16T00:00:00Z,XBTUSD,3663.00,3684.00,3535.00,3574.50,822695898,280657
2019-01-17T00:00:00Z,XBTUSD,3574.50,3664.00,3568.00,3607.50,860220650,327169
2019-01-18T00:00:00Z,XBTUSD,3607.50,3660.00,3540.00,3637.00,943447538,349137
2019-01-19T00:00:00Z,XBTUSD,3637.00,3639.50,3571.50,3606.00,656428321,239106
2019-01-20T00:00:00Z,XBTUSD,3606.00,3784.50,3605.00,3681.50,745711298,259942
2019-01-21T00:00:00Z,XBTUSD,3681.50,3700.00,3450.00,3535.00,1016540362,321705
2019-01-22T00:00:00Z,XBTUSD,3535.00,3575.00,3474.50,3529.50,763124348,265130
2019-01-23T00:00:00Z,XBTUSD,3529.50,3608.50,3405.00,3578.00,1148206703,361613
2019-01-24T00:00:00Z,XBTUSD,3578.00,3617.50,3522.00,3551.00,904277332,299529
2019-01-25T00:00:00Z,XBTUSD,3551.00,3590.00,3526.50,3568.00,721324540,244113
2019-01-26T00:00:00Z,XBTUSD,3568.00,3577.00,3501.00,3560.50,770190679,272077
2019-01-27T00:00:00Z,XBTUSD,3560.50,3672.50,3530.00,3554.50,824768395,276327
2019-01-28T00:00:00Z,XBTUSD,3554.50,3558.50,3462.50,3527.50,791531675,293649
2019-01-29T00:00:00Z,XBTUSD,3527.50,3530.00,3370.00,3428.00,1600983915,497594
2019-01-30T00:00:00Z,XBTUSD,3428.00,3435.50,3343.00,3391.00,995168687,355028
2019-01-31T00:00:00Z,XBTUSD,3391.00,3460.00,3372.50,3434.00,930964392,307949
2019-02-01T00:00:00Z,XBTUSD,3434.00,3473.00,3392.50,3413.50,743028351,247823
2019-02-02T00:00:00Z,XBTUSD,3413.50,3460.00,3374.50,3435.50,879858333,272999
2019-02-03T00:00:00Z,XBTUSD,3435.50,3484.50,3414.00,3464.00,728919652,230136
2019-02-04T00:00:00Z,XBTUSD,3464.00,3470.50,3382.50,3414.00,763280076,259642
2019-02-05T00:00:00Z,XBTUSD,3414.00,3435.00,3394.00,3406.50,554983495,189252
2019-02-06T00:00:00Z,XBTUSD,3406.50,3430.00,3396.00,3428.50,435570729,137383
2019-02-07T00:00:00Z,XBTUSD,3428.50,3446.00,3330.00,3365.50,929931861,273584
2019-02-08T00:00:00Z,XBTUSD,3365.50,3378.50,3350.50,3357.00,333273271,111898
2019-02-09T00:00:00Z,XBTUSD,3357.00,3728.00,3341.00,3626.00,1755549256,449282
2019-02-10T00:00:00Z,XBTUSD,3626.00,3642.50,3595.00,3626.00,664676512,252629
2019-02-11T00:00:00Z,XBTUSD,3626.00,3660.00,3575.00,3648.00,732314688,255044
2019-02-12T00:00:00Z,XBTUSD,3648.00,3652.50,3575.50,3591.00,744728832,258729
2019-02-13T00:00:00Z,XBTUSD,3591.00,3618.00,3550.00,3587.50,870328982,296363
2019-02-14T00:00:00Z,XBTUSD,3587.50,3632.00,3562.50,3577.00,649214457,254465
2019-02-15T00:00:00Z,XBTUSD,3577.00,3590.00,3533.00,3560.00,591406772,215929
2019-02-16T00:00:00Z,XBTUSD,3560.00,3615.00,3536.50,3565.00,728403854,223048
2019-02-17T00:00:00Z,XBTUSD,3565.00,3609.50,3564.00,3579.50,627259315,222919
2019-02-18T00:00:00Z,XBTUSD,3579.50,3680.00,3553.00,3623.50,1019233948,301529
2019-02-19T00:00:00Z,XBTUSD,3623.50,3919.00,3615.00,3867.50,2873418963,723335
2019-02-20T00:00:00Z,XBTUSD,3867.50,3972.00,3838.00,3888.00,2058087199,593891
2019-02-21T00:00:00Z,XBTUSD,3888.00,3958.00,3868.50,3938.50,1248217490,407966
2019-02-22T00:00:00Z,XBTUSD,3938.50,3995.00,3863.00,3897.50,1211912456,360599
2019-02-23T00:00:00Z,XBTUSD,3897.50,3957.00,3886.50,3938.50,1028224433,313623
2019-02-24T00:00:00Z,XBTUSD,3938.50,4157.50,3906.50,4111.50,1754842139,451305
2019-02-25T00:00:00Z,XBTUSD,4111.50,4190.00,3702.00,3733.50,2458966881,573072
2019-02-26T00:00:00Z,XBTUSD,3733.50,3854.50,3730.00,3818.00,1181271511,371871
2019-02-27T00:00:00Z,XBTUSD,3818.00,3826.00,3750.00,3797.00,868952398,296863
2019-02-28T00:00:00Z,XBTUSD,3797.00,3821.50,3640.00,3798.00,1160849783,335376
2019-03-01T00:00:00Z,XBTUSD,3798.00,3895.00,3741.00,3788.00,1171406068,351075
2019-03-02T00:00:00Z,XBTUSD,3788.00,3839.00,3784.50,3802.00,565492632,236597
2019-03-03T00:00:00Z,XBTUSD,3802.00,3819.00,3754.00,3808.00,540450028,200171
2019-03-04T00:00:00Z,XBTUSD,3808.00,3816.50,3757.00,3785.50,504059676,206163
2019-03-05T00:00:00Z,XBTUSD,3785.50,3804.50,3669.00,3698.50,1237930792,342008
2019-03-06T00:00:00Z,XBTUSD,3698.50,3880.00,3691.00,3846.50,1424807550,366164
2019-03-07T00:00:00Z,XBTUSD,3846.50,3901.00,3810.50,3849.00,856845523,270374
2019-03-08T00:00:00Z,XBTUSD,3849.00,3889.00,3828.00,3854.00,1037324028,361716
2019-03-09T00:00:00Z,XBTUSD,3854.00,3913.50,3742.50,3840.00,1197247739,390762
2019-03-10T00:00:00Z,XBTUSD,3840.00,3943.00,3831.50,3916.00,1263671482,390751
2019-03-11T00:00:00Z,XBTUSD,3916.00,3916.00,3860.00,3897.50,583852214,219993
2019-03-12T00:00:00Z,XBTUSD,3897.50,3912.50,3806.00,3845.00,943232476,288797
2019-03-13T00:00:00Z,XBTUSD,3845.00,3874.00,3793.50,3857.50,975781570,270328
2019-03-14T00:00:00Z,XBTUSD,3857.50,3872.50,3825.00,3849.50,651939565,206907
2019-03-15T00:00:00Z,XBTUSD,3849.50,3906.00,3750.00,3855.00,835215034,244007
2019-03-16T00:00:00Z,XBTUSD,3855.00,3903.50,3840.50,3897.00,754035503,248440
2019-03-17T00:00:00Z,XBTUSD,3897.00,4038.00,3896.00,3986.00,1344503429,327558
2019-03-18T00:00:00Z,XBTUSD,3986.00,3987.50,3926.00,3962.00,680719566,208155
2019-03-19T00:00:00Z,XBTUSD,3962.00,4014.50,3928.00,3969.00,976963412,253137
2019-03-20T00:00:00Z,XBTUSD,3969.00,4012.00,3945.00,3997.00,869685179,242181
2019-03-21T00:00:00Z,XBTUSD,3997.00,4048.50,3952.50,4029.50,1114612306,281512
2019-03-22T00:00:00Z,XBTUSD,4029.50,4067.50,3914.50,3969.00,1446482112,335180
2019-03-23T00:00:00Z,XBTUSD,3969.00,3999.00,3958.00,3981.00,596252650,175950
2019-03-24T00:00:00Z,XBTUSD,3981.00,3999.00,3952.00,3979.50,575838849,197811
2019-03-25T00:00:00Z,XBTUSD,3979.50,3979.50,3937.00,3966.50,460394105,170608
2019-03-26T00:00:00Z,XBTUSD,3966.50,3972.50,3859.50,3903.50,1049445895,254896
2019-03-27T00:00:00Z,XBTUSD,3903.50,3920.00,3881.50,3915.50,628735149,185011
2019-03-28T00:00:00Z,XBTUSD,3915.50,4041.00,3910.00,4025.50,1339386470,316019
2019-03-29T00:00:00Z,XBTUSD,4025.50,4026.00,3991.00,4009.00,563612950,160656
2019-03-30T00:00:00Z,XBTUSD,4009.00,4097.50,4002.00,4086.00,1564265726,372006
2019-03-31T00:00:00Z,XBTUSD,4086.00,4129.00,4021.00,4088.00,1050240961,301605
2019-04-01T00:00:00Z,XBTUSD,4088.00,4098.00,4074.00,4091.00,404465604,146215
2019-04-02T00:00:00Z,XBTUSD,4091.00,4144.50,4036.50,4132.50,1194734770,311424
2019-04-03T00:00:00Z,XBTUSD,4132.50,5144.50,4128.50,4897.50,4877433560,875401
2019-04-04T00:00:00Z,XBTUSD,4897.50,5348.50,4783.00,4979.00,5191879310,977917
2019-04-05T00:00:00Z,XBTUSD,4979.00,5085.50,4780.00,4910.00,3228374415,709145
2019-04-06T00:00:00Z,XBTUSD,4910.00,5073.50,4885.00,5040.00,1992032192,492388
2019-04-07T00:00:00Z,XBTUSD,5040.00,5245.00,4890.50,5043.00,2185695456,530511
2019-04-08T00:00:00Z,XBTUSD,5043.00,5280.00,5028.00,5192.00,2199032130,599800
2019-04-09T00:00:00Z,XBTUSD,5192.00,5341.00,5133.00,5285.50,2648582157,660333
2019-04-10T00:00:00Z,XBTUSD,5285.50,5285.50,5140.50,5184.00,2031776659,533169
